0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.10156
0.17572
0.28204
0.30247
0.34706
0.47105
0.47439
0.5261
0.6511
0.66873
0.75536
0.8792
0.93941
1.0738
1.0831
1.1921
1.3249
1.3589
1.3776
1.4377
1.4712
1.4725
1.4783
1.524
1.6646
1.6875
1.7259
1.7403
1.7895
1.9436
1.9877
2
1.8998
1.8142
1.7307
1.7114
1.6801
1.5435
1.5407
1.4815
1.3486
1.3292
1.2481
1.1322
1.0611
0.87609
0.87358
0.73138
0.5587
0.50498
0.50198
0.43077
0.38578
0.38319
0.37954
0.31472
0.15689
0.1325
0.091257
0.077928
0.057603
0.12265
0.17754
0.1835
0.1425
0.12253
0.12942
0.12678
0.13829
0.076591
0.074563
0.061658
0.029542
0.043025
0.04453
0.042161
0.027912
0.035232
0.034617
0.026475
0.081143
0.086148
0.066475
0.082629
0.082462
0.086197
0.082344
0.10882
0.11675
0.12073
0.13025
0.13713
0.12888
0.10271
0.12711
0.14348
0.13462
0.11856
0.091408
0.087996
0.10158
0.05523
0.047147
0.061038
0.036662
0.04738
0.035161
0.050552
0.027847
0.013242
0.023545
0.030625
0.035647
0.060535
0.063017
0.09452
0.12674
0.12515
0.12961
0.14578
0.15634
0.15885
0.12396
0.1322
0.12382
0.13679
0.12728
0.12024
0.1143
0.091294
0.098144
0.10039
0.10374
0.085305
0.078906
0.076882
0.058454
0.051353
0.039618
0.081076
0.071036
0.071248
0.073653
0.077447
0.11698
0.12272
0.12991
0.10527
0.10954
0.11435
0.10621
0.08068
0.058589
0.065723
0.10854
0.092798
0.098324
0.11852
0.14993
0.13333
0.16374
0.17394
0.182
0.17519
0.19264
0.21905
0.2148
0.21801
0.2207
0.22687
0.19382
0.21785
0.21901
0.20214
0.20142
0.19252
0.14978
0.15736
0.16457
0.18125
0.16241
0.17012
0.16844
0.18593
0.20248
0.19911
0.18659
0.18488
0.19036
0.17858
0.18244
0.20779
0.21904
0.222
0.21479
0.21218
0.2023
0.2117
0.20596
0.20465
0.20152
0.19631
0.19322
0.19211
0.19342
0.17494
0.16857
0.15512
0.13366
0.13874
0.12482
0.11738
0.10462
0.092824
0.087835
0.079359
0.07602
0.075359
0.075188
0.088677
0.082802
0.082242
0.077896
0.087294
0.074723
0.078356
0.070479
0.073923
0.073536
0.074619
0.054506
0.053707
0.05806
0.060678
0.063883
0.064356
0.064376
0.054876
0.052249
0.051648
0.056739
0.070076
0.070866
0.081792
0.092316
0.088236
0.090409
0.091845
0.086574
0.084757
0.08776
0.067657
0.060761
0.061059
0.058352
0.050067
0.047737
0.037612
0.036129
0.032361
0.033788
0.040414
0.037059
0.036903
0.036382
0.0345
0.037968
0.035307
0.042829
0.045856
0.051315
0.036888
0.020227
0.0075865
0.0077204
0.0092271
0.0081126
0.0084262
0.010576
0.0076764
0.018891
0.01737
0.027534
0.031078
0.027854
0.028314
0.026881
0.033441
0.032506
0.040219
0.045538
0.043643
0.053132
0.0586
0.05156
0.056316
0.059892
0.063307
0.072156
0.073821
0.077732
0.08029
0.079653
0.064277
0.058146
0.071684
0.059281
0.061674
0.072068
0.070669
0.069204
0.066194
0.05223
0.052729
0.054568
0.036825
0.031292
0.02959
0.030787
0.040662
0.047956
0.062087
0.078973
0.081748
0.090791
0.095094
0.11857
0.12062
0.12272
0.12646
0.13027
0.13688
0.13548
0.13283
0.13884
0.13471
0.13763
0.16022
0.16226
0.17275
0.18574
0.19383
0.21497
0.22207
0.24482
0.24781
0.25443
0.27042
0.26987
0.29083
0.28766
0.29174
0.2639
0.2334
0.22132
0.22857
0.22443
0.21361
0.19659
0.19172
0.18833
0.18933
0.18555
0.17578
0.16953
0.16598
0.15601
0.15229
0.15095
0.14335
0.14182
0.13892
0.12369
0.11431
0.096471
0.093589
0.062737
0.056761
0.054806
0.034914
0.034579
0.020128
0.025683
0.018044
0.034225
0.045371
0.046174
